id,name,category,price,image_url
1,Shoes Model 01,Shoes,29,https://picsum.photos/seed/1/512/512
2,Bags Model 02,Bags,39,https://picsum.photos/seed/2/512/512
3,Watches Model 03,Watches,49,https://picsum.photos/seed/3/512/512
4,Glasses Model 04,Glasses,59,https://picsum.photos/seed/4/512/512
5,Shirts Model 05,Shirts,69,https://picsum.photos/seed/5/512/512
6,Pants Model 06,Pants,79,https://picsum.photos/seed/6/512/512
7,Shoes Model 07,Shoes,19,https://picsum.photos/seed/7/512/512
8,Bags Model 08,Bags,29,https://picsum.photos/seed/8/512/512
9,Watches Model 09,Watches,39,https://picsum.photos/seed/9/512/512
10,Glasses Model 10,Glasses,49,https://picsum.photos/seed/10/512/512
11,Shirts Model 11,Shirts,59,https://picsum.photos/seed/11/512/512
12,Pants Model 12,Pants,69,https://picsum.photos/seed/12/512/512
13,Shoes Model 13,Shoes,79,https://picsum.photos/seed/13/512/512
14,Bags Model 14,Bags,19,https://picsum.photos/seed/14/512/512
15,Watches Model 15,Watches,29,https://picsum.photos/seed/15/512/512
16,Glasses Model 16,Glasses,39,https://picsum.photos/seed/16/512/512
17,Shirts Model 17,Shirts,49,https://picsum.photos/seed/17/512/512
18,Pants Model 18,Pants,59,https://picsum.photos/seed/18/512/512
19,Shoes Model 19,Shoes,69,https://picsum.photos/seed/19/512/512
20,Bags Model 20,Bags,79,https://picsum.photos/seed/20/512/512
21,Watches Model 21,Watches,19,https://picsum.photos/seed/21/512/512
22,Glasses Model 22,Glasses,29,https://picsum.photos/seed/22/512/512
23,Shirts Model 23,Shirts,39,https://picsum.photos/seed/23/512/512
24,Pants Model 24,Pants,49,https://picsum.photos/seed/24/512/512
25,Shoes Model 25,Shoes,59,https://picsum.photos/seed/25/512/512
26,Bags Model 26,Bags,69,https://picsum.photos/seed/26/512/512
27,Watches Model 27,Watches,79,https://picsum.photos/seed/27/512/512
28,Glasses Model 28,Glasses,19,https://picsum.photos/seed/28/512/512
29,Shirts Model 29,Shirts,29,https://picsum.photos/seed/29/512/512
30,Pants Model 30,Pants,39,https://picsum.photos/seed/30/512/512
31,Shoes Model 31,Shoes,49,https://picsum.photos/seed/31/512/512
32,Bags Model 32,Bags,59,https://picsum.photos/seed/32/512/512
33,Watches Model 33,Watches,69,https://picsum.photos/seed/33/512/512
34,Glasses Model 34,Glasses,79,https://picsum.photos/seed/34/512/512
35,Shirts Model 35,Shirts,19,https://picsum.photos/seed/35/512/512
36,Pants Model 36,Pants,29,https://picsum.photos/seed/36/512/512
37,Shoes Model 37,Shoes,39,https://picsum.photos/seed/37/512/512
38,Bags Model 38,Bags,49,https://picsum.photos/seed/38/512/512
39,Watches Model 39,Watches,59,https://picsum.photos/seed/39/512/512
40,Glasses Model 40,Glasses,69,https://picsum.photos/seed/40/512/512
41,Shirts Model 41,Shirts,79,https://picsum.photos/seed/41/512/512
42,Pants Model 42,Pants,19,https://picsum.photos/seed/42/512/512
43,Shoes Model 43,Shoes,29,https://picsum.photos/seed/43/512/512
44,Bags Model 44,Bags,39,https://picsum.photos/seed/44/512/512
45,Watches Model 45,Watches,49,https://picsum.photos/seed/45/512/512
46,Glasses Model 46,Glasses,59,https://picsum.photos/seed/46/512/512
47,Shirts Model 47,Shirts,69,https://picsum.photos/seed/47/512/512
48,Pants Model 48,Pants,79,https://picsum.photos/seed/48/512/512
49,Shoes Model 49,Shoes,19,https://picsum.photos/seed/49/512/512
50,Bags Model 50,Bags,29,https://picsum.photos/seed/50/512/512
51,Watches Model 51,Watches,39,https://picsum.photos/seed/51/512/512
52,Glasses Model 52,Glasses,49,https://picsum.photos/seed/52/512/512
53,Shirts Model 53,Shirts,59,https://picsum.photos/seed/53/512/512
54,Pants Model 54,Pants,69,https://picsum.photos/seed/54/512/512
55,Shoes Model 55,Shoes,79,https://picsum.photos/seed/55/512/512
56,Bags Model 56,Bags,19,https://picsum.photos/seed/56/512/512
57,Watches Model 57,Watches,29,https://picsum.photos/seed/57/512/512
58,Glasses Model 58,Glasses,39,https://picsum.photos/seed/58/512/512
59,Shirts Model 59,Shirts,49,https://picsum.photos/seed/59/512/512
60,Pants Model 60,Pants,59,https://picsum.photos/seed/60/512/512
